0	0.133000000000000	0.0700000000000000	0.0490000000000000	0.607000000000000	0.607000000000000	0	0.0490000000000000	0.589000000000000	0.684000000000000	1	0.133000000000000	0.706000000000000	0	0	0	0.0870000000000000	0.563000000000000	0.563000000000000	0.563000000000000	0.563000000000000	0.616000000000000	0.563000000000000	0.616000000000000	0.771000000000000	0.652000000000000	0.771000000000000	0.771000000000000	0.771000000000000	0.596000000000000	0.652000000000000	0.652000000000000	0	0.883000000000000	0.706000000000000	0	0.883000000000000	0.883000000000000	0.883000000000000	0.883000000000000	0.883000000000000	0.883000000000000	0.673000000000000	0.883000000000000	0.883000000000000	0	0.684000000000000	0.684000000000000	0.684000000000000	0.883000000000000	0.684000000000000	0.684000000000000	0.684000000000000	0.684000000000000	0.684000000000000	0.684000000000000	0.684000000000000	0	0.771000000000000	0.883000000000000	0.133000000000000	0.652000000000000	0.652000000000000	0.883000000000000	0.638000000000000	0.506000000000000	0.592000000000000	0.883000000000000	0.638000000000000	0.133000000000000	0.652000000000000	0.684000000000000	0.684000000000000	0.883000000000000	0.563000000000000	0	0	0.563000000000000	0.563000000000000	0.153000000000000	0.684000000000000	0.133000000000000	0.519000000000000	0.575000000000000	0.133000000000000	0.133000000000000	0.0870000000000000	0.563000000000000	0	0	0.106000000000000	0.652000000000000	0	0.720000000000000	0.554000000000000
0	1	0.286000000000000	0.110000000000000	0.102000000000000	1	0	0.110000000000000	1	0.347000000000000	0.133000000000000	1	1	0	0	0	0.690000000000000	0.690000000000000	1	1	1	1	1	1	1	1	1	1	0.272000000000000	1	1	1	0	0.146000000000000	1	0	1	1	0.146000000000000	0.146000000000000	0.146000000000000	1	0.690000000000000	0.146000000000000	0.286000000000000	0	1	1	0.123000000000000	1	0.263000000000000	0.590000000000000	0.815000000000000	0.590000000000000	0.123000000000000	0.123000000000000	1	0	0.133000000000000	0.538000000000000	1	1	1	1	1	0.262000000000000	0.105000000000000	1	0.262000000000000	1	1	0.123000000000000	1	0.379000000000000	1	0	0	0.159000000000000	0.109000000000000	0.286000000000000	0.286000000000000	1	0.286000000000000	0.407000000000000	1	1	0.407000000000000	1	0	0	0.481000000000000	1	0	1	0.102000000000000
0	1	0.286000000000000	0.110000000000000	0.566000000000000	0.623000000000000	0	0.110000000000000	0.640000000000000	0.421000000000000	0.706000000000000	1	1	0	0	0	0.690000000000000	0.588000000000000	0.681000000000000	0.724000000000000	0.704000000000000	0.661000000000000	0.672000000000000	0.714000000000000	0.731000000000000	0.760000000000000	0.779000000000000	0.714000000000000	0.460000000000000	0.730000000000000	0.706000000000000	0.745000000000000	0	0.808000000000000	0.822000000000000	0	0.837000000000000	0.742000000000000	0.457000000000000	0.457000000000000	0.435000000000000	0.799000000000000	0.468000000000000	0.457000000000000	0.471000000000000	0	0.814000000000000	0.814000000000000	0.627000000000000	0.767000000000000	0.370000000000000	0.510000000000000	0.579000000000000	0.516000000000000	0.627000000000000	0.627000000000000	0.814000000000000	0	0.706000000000000	0.569000000000000	0.704000000000000	0.724000000000000	0.724000000000000	0.697000000000000	0.816000000000000	0.452000000000000	0.548000000000000	0.874000000000000	0.498000000000000	0.696000000000000	0.759000000000000	0.627000000000000	0.814000000000000	0.543000000000000	0.777000000000000	0	0	0.268000000000000	0.517000000000000	0.286000000000000	0.384000000000000	1	0.373000000000000	0.423000000000000	0.692000000000000	0.692000000000000	0.407000000000000	0.707000000000000	0	0	0.481000000000000	0.621000000000000	0	0.778000000000000	0.341000000000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.690000000000000	0.207000000000000	0.0710000000000000	0.0690000000000000	0.690000000000000	0	0.0710000000000000	0.690000000000000	0.247000000000000	0.0870000000000000	0.690000000000000	0.690000000000000	0	0	0	1	1	1	0.690000000000000	1	1	0.690000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.192000000000000	1	0.690000000000000	0.690000000000000	0	0.0970000000000000	0.690000000000000	0	0.690000000000000	0.690000000000000	0.0970000000000000	0.0970000000000000	0.0970000000000000	0.690000000000000	0.465000000000000	0.0970000000000000	0.207000000000000	0	0.690000000000000	0.690000000000000	0.0790000000000000	0.690000000000000	0.192000000000000	0.407000000000000	0.557000000000000	0.407000000000000	0.0790000000000000	0.0790000000000000	0.690000000000000	0	0.0870000000000000	0.350000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.690000000000000	0.181000000000000	0.0690000000000000	0.690000000000000	0.181000000000000	0.690000000000000	0.690000000000000	0.0790000000000000	0.690000000000000	0.267000000000000	0.690000000000000	0	0	0.109000000000000	0.0680000000000000	0.203000000000000	0.207000000000000	0.690000000000000	0.203000000000000	0.274000000000000	0.690000000000000	0.690000000000000	0.274000000000000	0.690000000000000	0	0	0.328000000000000	0.690000000000000	0	0.690000000000000	0.0650000000000000
0	0.690000000000000	0.207000000000000	0.0710000000000000	0.561000000000000	0.456000000000000	0	0.0710000000000000	0.438000000000000	0.364000000000000	0.563000000000000	0.690000000000000	0.588000000000000	0	0	0	1	1	0.571000000000000	0.645000000000000	0.689000000000000	0.598000000000000	0.525000000000000	0.613000000000000	0.577000000000000	0.492000000000000	0.619000000000000	0.512000000000000	0.476000000000000	0.619000000000000	0.478000000000000	0.518000000000000	0	0.667000000000000	0.603000000000000	0	0.645000000000000	0.548000000000000	0.478000000000000	0.478000000000000	0.485000000000000	0.614000000000000	0.328000000000000	0.478000000000000	0.475000000000000	0	0.657000000000000	0.657000000000000	0.625000000000000	0.588000000000000	0.408000000000000	0.424000000000000	0.439000000000000	0.441000000000000	0.625000000000000	0.625000000000000	0.657000000000000	0	0.563000000000000	0.465000000000000	0.460000000000000	0.502000000000000	0.502000000000000	0.492000000000000	0.520000000000000	0.415000000000000	0.415000000000000	0.679000000000000	0.393000000000000	0.433000000000000	0.530000000000000	0.481000000000000	0.586000000000000	0.471000000000000	0.529000000000000	0	0	0.239000000000000	0.368000000000000	0.203000000000000	0.416000000000000	0.690000000000000	0.279000000000000	0.343000000000000	0.445000000000000	0.441000000000000	0.274000000000000	0.464000000000000	0	0	0.328000000000000	0.411000000000000	0	0.557000000000000	0.305000000000000
0	1	0.352000000000000	0.110000000000000	0.561000000000000	0.564000000000000	0	0.110000000000000	0.566000000000000	0.312000000000000	0.563000000000000	1	0.681000000000000	0	0	0	1	0.571000000000000	1	0.785000000000000	0.874000000000000	0.680000000000000	0.740000000000000	0.774000000000000	0.639000000000000	0.614000000000000	0.641000000000000	0.635000000000000	0.361000000000000	0.656000000000000	0.582000000000000	0.601000000000000	0	0.667000000000000	0.626000000000000	0	0.639000000000000	0.602000000000000	0.231000000000000	0.231000000000000	0.214000000000000	0.674000000000000	0.398000000000000	0.231000000000000	0.330000000000000	0	0.642000000000000	0.642000000000000	0.625000000000000	0.626000000000000	0.285000000000000	0.451000000000000	0.513000000000000	0.457000000000000	0.625000000000000	0.625000000000000	0.642000000000000	0	0.563000000000000	0.381000000000000	0.647000000000000	0.591000000000000	0.591000000000000	0.595000000000000	0.601000000000000	0.415000000000000	0.415000000000000	0.649000000000000	0.252000000000000	0.630000000000000	0.609000000000000	0.481000000000000	0.620000000000000	0.351000000000000	0.603000000000000	0	0	0.150000000000000	0.368000000000000	0.286000000000000	0.300000000000000	1	0.227000000000000	0.298000000000000	0.593000000000000	0.586000000000000	0.407000000000000	0.580000000000000	0	0	0.481000000000000	0.546000000000000	0	0.618000000000000	0.137000000000000
0	1	0.352000000000000	0.110000000000000	0.561000000000000	0.542000000000000	0	0.110000000000000	0.551000000000000	0.422000000000000	0.563000000000000	1	0.724000000000000	0	0	0	0.690000000000000	0.645000000000000	0.785000000000000	1	0.870000000000000	0.628000000000000	0.684000000000000	0.753000000000000	0.682000000000000	0.623000000000000	0.704000000000000	0.648000000000000	0.532000000000000	0.618000000000000	0.576000000000000	0.621000000000000	0	0.667000000000000	0.688000000000000	0	0.708000000000000	0.617000000000000	0.423000000000000	0.423000000000000	0.417000000000000	0.663000000000000	0.402000000000000	0.423000000000000	0.491000000000000	0	0.731000000000000	0.731000000000000	0.625000000000000	0.670000000000000	0.433000000000000	0.535000000000000	0.545000000000000	0.536000000000000	0.625000000000000	0.625000000000000	0.731000000000000	0	0.563000000000000	0.482000000000000	0.680000000000000	0.596000000000000	0.596000000000000	0.601000000000000	0.616000000000000	0.415000000000000	0.415000000000000	0.748000000000000	0.371000000000000	0.589000000000000	0.638000000000000	0.481000000000000	0.674000000000000	0.474000000000000	0.629000000000000	0	0	0.233000000000000	0.368000000000000	0.286000000000000	0.448000000000000	1	0.297000000000000	0.382000000000000	0.602000000000000	0.585000000000000	0.407000000000000	0.572000000000000	0	0	0.481000000000000	0.510000000000000	0	0.661000000000000	0.264000000000000
0	1	0.352000000000000	0.110000000000000	0.561000000000000	0.561000000000000	0	0.110000000000000	0.564000000000000	0.347000000000000	0.563000000000000	1	0.704000000000000	0	0	0	1	0.689000000000000	0.874000000000000	0.870000000000000	1	0.744000000000000	0.736000000000000	0.786000000000000	0.662000000000000	0.633000000000000	0.676000000000000	0.650000000000000	0.424000000000000	0.686000000000000	0.588000000000000	0.618000000000000	0	0.667000000000000	0.659000000000000	0	0.676000000000000	0.615000000000000	0.310000000000000	0.310000000000000	0.293000000000000	0.721000000000000	0.404000000000000	0.310000000000000	0.390000000000000	0	0.686000000000000	0.686000000000000	0.625000000000000	0.653000000000000	0.336000000000000	0.483000000000000	0.531000000000000	0.488000000000000	0.625000000000000	0.625000000000000	0.686000000000000	0	0.563000000000000	0.429000000000000	0.657000000000000	0.600000000000000	0.600000000000000	0.603000000000000	0.615000000000000	0.415000000000000	0.415000000000000	0.697000000000000	0.301000000000000	0.597000000000000	0.629000000000000	0.481000000000000	0.650000000000000	0.403000000000000	0.622000000000000	0	0	0.182000000000000	0.368000000000000	0.286000000000000	0.350000000000000	1	0.253000000000000	0.329000000000000	0.605000000000000	0.595000000000000	0.407000000000000	0.585000000000000	0	0	0.481000000000000	0.535000000000000	0	0.644000000000000	0.186000000000000
0	1	0.286000000000000	0.110000000000000	0.616000000000000	0.561000000000000	0	0.110000000000000	0.564000000000000	0.329000000000000	0.616000000000000	1	0.661000000000000	0	0	0	1	0.598000000000000	0.680000000000000	0.628000000000000	0.744000000000000	1	0.658000000000000	0.702000000000000	0.627000000000000	0.628000000000000	0.660000000000000	0.640000000000000	0.391000000000000	0.658000000000000	0.564000000000000	0.591000000000000	0	0.722000000000000	0.627000000000000	0	0.659000000000000	0.641000000000000	0.349000000000000	0.349000000000000	0.332000000000000	0.643000000000000	0.506000000000000	0.349000000000000	0.387000000000000	0	0.656000000000000	0.656000000000000	0.692000000000000	0.636000000000000	0.325000000000000	0.453000000000000	0.529000000000000	0.466000000000000	0.692000000000000	0.692000000000000	0.656000000000000	0	0.616000000000000	0.445000000000000	0.566000000000000	0.582000000000000	0.582000000000000	0.600000000000000	0.613000000000000	0.481000000000000	0.461000000000000	0.671000000000000	0.348000000000000	0.550000000000000	0.601000000000000	0.533000000000000	0.621000000000000	0.418000000000000	0.590000000000000	0	0	0.214000000000000	0.418000000000000	0.824000000000000	0.336000000000000	1	0.397000000000000	0.328000000000000	0.620000000000000	0.543000000000000	0.407000000000000	0.672000000000000	0	0	0.481000000000000	0.541000000000000	0	0.617000000000000	0.218000000000000
0	1	0.352000000000000	0.110000000000000	0.561000000000000	0.518000000000000	0	0.110000000000000	0.530000000000000	0.354000000000000	0.563000000000000	1	0.672000000000000	0	0	0	0.690000000000000	0.525000000000000	0.740000000000000	0.684000000000000	0.736000000000000	0.658000000000000	1	0.880000000000000	0.629000000000000	0.750000000000000	0.641000000000000	0.735000000000000	0.447000000000000	0.580000000000000	0.537000000000000	0.571000000000000	0	0.667000000000000	0.611000000000000	0	0.636000000000000	0.666000000000000	0.345000000000000	0.345000000000000	0.330000000000000	0.693000000000000	0.469000000000000	0.345000000000000	0.409000000000000	0	0.642000000000000	0.642000000000000	0.625000000000000	0.614000000000000	0.351000000000000	0.481000000000000	0.527000000000000	0.487000000000000	0.625000000000000	0.625000000000000	0.642000000000000	0	0.563000000000000	0.425000000000000	0.615000000000000	0.556000000000000	0.556000000000000	0.573000000000000	0.577000000000000	0.415000000000000	0.415000000000000	0.654000000000000	0.327000000000000	0.547000000000000	0.583000000000000	0.481000000000000	0.601000000000000	0.412000000000000	0.569000000000000	0	0	0.201000000000000	0.368000000000000	0.507000000000000	0.364000000000000	1	0.341000000000000	0.331000000000000	0.556000000000000	0.537000000000000	0.407000000000000	0.595000000000000	0	0	0.481000000000000	0.513000000000000	0	0.601000000000000	0.211000000000000
0	1	0.352000000000000	0.110000000000000	0.616000000000000	0.564000000000000	0	0.110000000000000	0.559000000000000	0.417000000000000	0.616000000000000	1	0.714000000000000	0	0	0	0.690000000000000	0.613000000000000	0.774000000000000	0.753000000000000	0.786000000000000	0.702000000000000	0.880000000000000	1	0.702000000000000	0.630000000000000	0.716000000000000	0.678000000000000	0.540000000000000	0.612000000000000	0.578000000000000	0.612000000000000	0	0.722000000000000	0.666000000000000	0	0.710000000000000	0.641000000000000	0.437000000000000	0.437000000000000	0.428000000000000	0.757000000000000	0.422000000000000	0.437000000000000	0.498000000000000	0	0.717000000000000	0.717000000000000	0.692000000000000	0.683000000000000	0.443000000000000	0.540000000000000	0.561000000000000	0.547000000000000	0.692000000000000	0.692000000000000	0.717000000000000	0	0.616000000000000	0.506000000000000	0.600000000000000	0.598000000000000	0.598000000000000	0.622000000000000	0.615000000000000	0.438000000000000	0.461000000000000	0.732000000000000	0.373000000000000	0.532000000000000	0.625000000000000	0.533000000000000	0.652000000000000	0.492000000000000	0.602000000000000	0	0	0.247000000000000	0.418000000000000	0.286000000000000	0.456000000000000	1	0.300000000000000	0.379000000000000	0.542000000000000	0.521000000000000	0.407000000000000	0.563000000000000	0	0	0.481000000000000	0.528000000000000	0	0.651000000000000	0.272000000000000
0	1	0.720000000000000	0.110000000000000	0.774000000000000	0.671000000000000	0	0.110000000000000	0.583000000000000	0.511000000000000	0.771000000000000	1	0.731000000000000	0	0	0	0.690000000000000	0.577000000000000	0.639000000000000	0.682000000000000	0.662000000000000	0.627000000000000	0.629000000000000	0.702000000000000	1	0.720000000000000	0.833000000000000	0.868000000000000	0.919000000000000	0.643000000000000	0.608000000000000	0.641000000000000	0	0.883000000000000	0.708000000000000	0	0.785000000000000	0.715000000000000	0.607000000000000	0.607000000000000	0.603000000000000	0.752000000000000	0.514000000000000	0.607000000000000	0.744000000000000	0	0.752000000000000	0.752000000000000	0.887000000000000	0.842000000000000	0.659000000000000	0.661000000000000	0.673000000000000	0.675000000000000	0.887000000000000	0.887000000000000	0.752000000000000	0	0.771000000000000	0.626000000000000	0.501000000000000	0.639000000000000	0.639000000000000	0.684000000000000	0.657000000000000	0.506000000000000	0.592000000000000	0.801000000000000	0.543000000000000	0.457000000000000	0.654000000000000	0.684000000000000	0.694000000000000	0.660000000000000	0.630000000000000	0	0	0.362000000000000	0.563000000000000	0.286000000000000	0.674000000000000	1	0.385000000000000	0.504000000000000	0.467000000000000	0.435000000000000	0.407000000000000	0.587000000000000	0	0	0.481000000000000	0.561000000000000	0	0.687000000000000	0.402000000000000
